Product_ID,Date,Price,Advertising_Budget,Sales
1001,2022-01-01,20,2000,300
1002,2022-01-02,22,2100,320
1003,2022-01-03,24,2200,340
1004,2022-01-04,26,2300,360
1005,2022-01-05,28,2400,380
1006,2022-01-06,30,2500,400
1007,2022-01-07,32,2600,420
1008,2022-01-08,34,2700,440
1009,2022-01-09,36,2800,460
1010,2022-01-10,38,2900,480
1011,2022-01-11,40,3000,500
1012,2022-01-12,42,3100,520
1013,2022-01-13,44,3200,540
1014,2022-01-14,46,3300,560
1015,2022-01-15,48,3400,580
1016,2022-01-16,50,3500,600
1017,2022-01-17,52,3600,620
1018,2022-01-18,54,3700,640
1019,2022-01-19,56,3800,660
1020,2022-01-20,58,3900,680
1021,2022-01-21,60,4000,700
1022,2022-01-22,62,4100,720
1023,2022-01-23,64,4200,740
1024,2022-01-24,66,4300,760
1025,2022-01-25,68,4400,780
1026,2022-01-26,70,4500,800
1027,2022-01-27,72,4600,820
1028,2022-01-28,74,4700,840
1029,2022-01-29,76,4800,860
1030,2022-01-30,78,4900,880
1031,2022-01-31,80,5000,900
1032,2022-02-01,82,5100,920
1033,2022-02-02,84,5200,940
1034,2022-02-03,86,5300,960
1035,2022-02-04,88,5400,980
1036,2022-02-05,90,5500,1000
1037,2022-02-06,92,5600,1020
1038,2022-02-07,94,5700,1040
1039,2022-02-08,96,5800,1060
1040,2022-02-09,98,5900,1080
1041,2022-02-10,100,6000,1100
1042,2022-02-11,102,6100,1120
1043,2022-02-12,104,6200,1140
1044,2022-02-13,106,6300,1160
1045,2022-02-14,108,6400,1180
1046,2022-02-15,110,6500,1200
1047,2022-02-16,112,6600,1220
1048,2022-02-17,114,6700,1240
1049,2022-02-18,116,6800,1260
1050,2022-02-19,118,6900,1280
